Gene_Name	Gene_Length_Normalized
TRAK1	7.072569275816057e-05
TRAK2	9.41214435540257e-05
TRAM1	8.584919158677922e-05
TRAM1L1	0.003964321110009911
TRAM2	2.515311961566033e-05
TRANK1	0.001200977697336705
TRAP1	4.548348949331393e-05
TRAPPC1	0.0005624296962879641
TRAPPC10	0.00019101588615453186
TRAPPC11	0.00016566958122411413
TRAPPC12	7.58876483366376e-05
TRAPPC3	0.0004642166344294004
TRAPPC6A	6.532105297537396e-05
TRAPPC6B	4.401214735266934e-05
TRAPPC8	9.680307833789115e-05
TRAPPC9	3.0299190736160155e-05
TRAT1	0.0004952487077104033
TRDMT1	1.6722408026755853e-05
TRDN	4.753360031372177e-06
TREH	0.00017878693067536764
TREM1	0.00021284520832224764
TREML1	0.0008008008008008008
TREML2	0.0016488046166529267
TREML4	0.0006630043568857738
TRERF1	0.00016731243395561818
TREX1	0.0007695267410542517
TREX2	3.8659295627633664e-05
TRH	0.0008257638315441783
TRHDE	9.682282805648921e-05
TRHR	0.0008797742923884356
TRIB3	0.00017707472553417543
TRIM10	0.0021141649048625794
TRIM11	0.000531632110579479
TRIM13	0.00020330988492660513
TRIM14	8.010092716823197e-05
TRIM15	0.0013713080168776372
TRIM16L	2.6232948583420775e-05
TRIM17	0.0003362851698240108
TRIM2	3.7437559498978486e-05
TRIM21	0.0010228435049437436
TRIM22	0.00031645569620253165
TRIM23	8.265601322496212e-05
TRIM24	0.00011568807410206774
TRIM25	0.00015308660874889968
TRIM26	0.0002769795381366202
TRIM27	0.000759795940518832
TRIM29	0.00026934575915102215
TRIM3	0.0004642884779076066
TRIM31	0.004516371847948814
TRIM32	0.00028575510787255323
TRIM33	5.068338091939653e-05
TRIM35	0.00022699757869249396
TRIM36	0.000286820593718629
TRIM37	8.850768005278276e-05
TRIM38	0.00020530508335386385
TRIM4	0.0001407063458561981
TRIM40	0.0003966050606805743
TRIM41	0.00015026296018031557
TRIM42	0.0011682748474752282
TRIM44	3.43826931275873e-05
TRIM45	0.0005205170469332871
TRIM46	0.0010368066355624676
TRIM47	0.00045310376076121433
TRIM48	0.0010070493454179255
TRIM49	0.0008241758241758242
TRIM49C	0.00014189764449910132
TRIM5	2.178459393516905e-05
TRIM50	0.0002573505758219134
TRIM51	0.0023493480559144838
TRIM54	0.00035932446999640676
TRIM55	0.0006791660663936282
TRIM56	0.0012704462442432905
TRIM58	0.0011901361515757403
TRIM59	3.750375037503751e-05
TRIM6-TRIM34	0.0003565959767583328
TRIM60	0.0015320192013073232
TRIM61	0.00021531306519679614
TRIM62	0.00010911967700575606
TRIM63	0.00023348120476301658
TRIM65	0.00023998080153587713
TRIM67	0.0002018706681919117
TRIM68	0.0005215395848544905
TRIM69	0.00038618985093071754
TRIM7	0.000439792417978714
TRIM71	0.0003007217321571772
TRIM72	0.0006267908309455588
TRIM73	6.276281930584321e-05
TRIM9	0.00010761678490715982
TRIML1	0.0034839019702066314
TRIML2	0.0009274413529732679
TRIO	6.95116676621424e-05
TRIOBP	0.0008045052292839903
TRIP10	0.00044114403352694655
TRIP11	0.000200253654629197
TRIP12	8.155532273950602e-05
TRIP13	0.00018716777719547802
TRIP4	8.881651987269632e-05
TRIT1	0.0001413094677343382
TRMT1	0.0007895775759968417
TRMT11	3.7845816145025166e-05
TRMT112	0.0006157635467980296
TRMT12	0.00017632019747862118
TRMT1L	7.695464806074287e-05
TRMT2A	0.0003619254433586681
TRMT2B	4.676174888940846e-05
TRMT5	0.0004037549207630968
TRMT6	7.518231711901361e-05
TRMT61B	0.000146484375
TRMU	7.557150954090308e-05
TRNAU1AP	7.857311228097745e-05
TRNT1	8.346200392271419e-05
TRO	0.0010028261464126173
TROAP	0.0011771630370806356
TROVE2	0.0002163498686447226
TRPA1	0.00012567324955116698
TRPC1	8.351826663803183e-05
TRPC3	0.00045375170156888086
TRPC4	0.00022242278293675065
TRPC4AP	7.737628085379199e-05
TRPC5	0.00010374082947276965
TRPC6	6.888393769091539e-05
TRPC7	0.0002666942432142643
TRPM1	0.0001622849724115547
TRPM2	0.0006780171764351364
TRPM3	2.7237833132318126e-05
TRPM4	0.00036971993714761067
TRPM5	0.0012951969778737184
TRPM6	0.000404591815167966
TRPM7	0.00014143008143395214
TRPM8	0.0003231397432507858
TRPS1	5.982426621798467e-05
TRPV1	0.0002527326720161749
TRPV2	0.00023298075578957178
TRPV3	0.00021055734529299054
TRPV4	0.0003576964349588649
TRPV5	0.0021452531398705047
TRPV6	0.001926252063841497
TRRAP	0.0004582070800384303
TRUB1	5.066112771670297e-05
TSC1	0.00013136905320446654
TSC2	0.00041212121212121214
TSC22D1	2.784972289525719e-05
TSC22D2	3.442577802258331e-05
TSC22D3	1.559551472996366e-05
TSC22D4	0.00037688442211055275
TSEN15	8.875083203905037e-05
TSEN2	9.059448098421844e-05
TSEN34	0.0005275652862041678
TSEN54	0.0003456619426201175
TSFM	7.848677497841614e-05
TSG101	5.093724531377343e-05
TSGA10	7.609240153960292e-05
TSGA13	0.00021299254526091586
TSHB	0.0015466195315952276
TSHR	9.931369013083272e-05
TSHZ1	0.00030304943493907445
TSHZ2	0.00014342455772647217
TSHZ3	0.00033511165920484704
TSKS	0.0009755269966492769
TSKU	0.00025152486952147396
TSLP	0.00037678975131876413
TSN	6.504065040650406e-05
TSNARE1	4.7080979284369114e-05
TSNAX	2.6405428956193393e-05
TSNAXIP1	0.00039396446440531066
TSPAN10	8.634087376964255e-05
TSPAN11	4.275209485264778e-05
TSPAN12	0.00018289251547552054
TSPAN13	0.00012902809586787524
TSPAN14	1.2665121521841003e-05
TSPAN15	3.55897216883764e-05
TSPAN16	0.00019450207468879667
TSPAN17	0.0004284490145672665
TSPAN18	5.340920677617172e-05
TSPAN2	0.00019282219383451036
TSPAN3	2.5020642029674482e-05
TSPAN32	0.00037030179596371043
TSPAN33	0.0002086898451521349
TSPAN5	1.5935239187940212e-05
TSPAN7	7.840308594546282e-06
TSPAN8	5.365941422858279e-05
TSPAN9	1.9119636344516727e-05
TSPEAR	0.00015443220426232884
TSPO2	0.0016825574873808188
TSPY2	0.001072961373390558
TSPY8	4.334070125254627e-05
TSPYL1	0.0006015037593984962
TSPYL2	0.0008099789405475458
TSPYL4	0.00024330900243309004
TSPYL5	0.002242655303879794
TSPYL6	0.003232062055591467
TSR1	6.664889362836577e-05
TSR2	0.00039323633503735744
TSSC4	0.0011806375442739079
TSSK1B	0.008074283407347598
TSSK2	0.0027578599007170436
TSSK3	0.00015635994058322257
TSSK4	0.00150093808630394
TSSK6	0.0005538631957906397
TST	0.0006832934745473181
TSTA3	0.0011049723756906078
TSTD2	0.00011904761904761905
TTBK1	0.0008524193005675318
TTBK2	8.787587532610188e-05
TTC1	7.08842814105972e-05
TTC12	0.0001738752445120626
TTC13	0.00011014428901861439
TTC14	0.0003822142948146261
TTC16	0.0005793742757821553
TTC17	8.088175822236601e-05
TTC19	2.1913005368686315e-05
TTC21A	0.0006081556878560912
TTC21B	9.339199734351652e-05
TTC22	0.0002783576896311761
TTC23	6.092254134029591e-05
TTC23L	1.6495389538623956e-05
TTC24	0.0011358795967627432
TTC26	0.00015452766045122076
TTC27	6.735088255560333e-05
TTC29	6.687733025697613e-05
TTC3	0.00020017399739773805
TTC30A	0.0008369601606963508
TTC30B	0.00099601593625498
TTC31	0.0005079150088885127
TTC33	4.819277108433735e-05
TTC36	0.0005369127516778523
TTC37	7.682851874615857e-05
TTC38	0.0002303528237416977
TTC39A	0.00022468802931314597
TTC39B	4.869971754163826e-05
TTC39C	5.6007897113493004e-05
TTC5	8.091269520187717e-05
TTC7A	0.00010626328291036379
TTC7B	3.987081854790479e-05
TTC8	7.429696496898102e-05
TTC9	0.00011914335924701397
TTF1	0.0002884522931957309
TTF2	0.00023329798515376457
TTI1	0.0004557975466201621
TTI2	2.4866343404202412e-05
TTK	7.763975155279503e-05
TTL	1.678274733573886e-05
TTLL1	6.010578618368328e-05
TTLL10	0.0004989397530248223
TTLL11	2.2084968234454022e-05
TTLL12	0.00024377163473258251
TTLL2	0.0005229973559578116
TTLL3	6.375924509053813e-05
TTLL4	0.0004487222633550964
TTLL5	3.7330496215620944e-05
TTLL6	0.00029102020771567324
TTLL7	8.947078033432248e-05
TTLL9	0.00024239486122894195
TTN	0.0042419450613983
TTPA	0.00016
TTPAL	0.0001602735334971685
TTYH1	0.0001384083044982699
TTYH2	0.00012370623891798277
TTYH3	0.0001217618946150802
TUB	0.0001381406271584473
TUBA1A	0.0008833922261484099
TUBA1B	0.0016597510373443983
TUBA3C	0.0038356842365751052
TUBA3D	0.00175412951322906
TUBA3E	0.0008933889219773674
TUBA4A	0.0002459678836220528
TUBA8	2.760600706713781e-05
TUBAL3	0.0014490282986703035
TUBB	0.0003827751196172249
TUBB1	0.0009459459459459459
TUBB2A	0.0010370754472387865
TUBB3	0.0004135404974301412
TUBB4A	0.0008207292765857662
TUBB6	0.0002182750811710458
TUBB8	0.0046569388388699165
TUBD1	0.0001195707410396676
TUBE1	0.0002387774594078319
TUBG1	0.0008996041741633681
TUBG2	0.0007791195948578107
TUBGCP2	0.00021402800709349967
TUBGCP3	0.00010663461165613246
TUBGCP4	0.00026403337381845064
TUBGCP5	0.0004938637429933081
TUBGCP6	0.000732520235871516
TUFM	0.0017513134851138354
TUFT1	2.3106428208327556e-05
TULP1	0.0011949017525225705
TULP2	0.0007316524088248537
TULP3	6.258115994179953e-05
TULP4	7.029241645244216e-05
TUSC2	0.00024319066147859923
TUSC3	3.1479478241956997e-05
TUT1	0.0003502218071445249
TWF1	0.00023711666139740752
TWIST2	2.5497195308516064e-05
TWISTNB	0.0005137614678899083
TWSG1	7.390655255494952e-05
TXK	0.00016209127212177474
TXLNA	0.00016129899456960052
TXLNB	0.00026882752793886094
TXLNG	1.7214074227088067e-05
TXN2	6.669334400426837e-05
TXNDC11	0.00015674472553998557
TXNDC12	2.774694783573807e-05
TXNDC15	0.00018036216723180145
TXNDC16	0.0001148180953318243
TXNDC2	0.006269592476489028
TXNDC5	1.3777615508084015e-05
TXNDC8	5.826487210860572e-05
TXNDC9	9.208103130755064e-05
TXNIP	0.00048007681228996637
TXNL1	7.354022650389763e-05
TXNL4A	3.274287024000524e-05
TXNL4B	5.983008256551394e-05
TXNRD1	4.460833878546363e-05
TXNRD2	0.00010557910137102004
TXNRD3NB	0.00010877546025616622
TYK2	0.0004976279733271406
TYR	4.2262926115952565e-05
TYRO3	0.000507778239394359
TYROBP	0.001027221366204417
TYSND1	0.00023001725129384704
TYW1	3.68337691996022e-05
TYW1B	7.2714580727727525e-06
TYW3	2.9827596492274652e-05
TYW5	7.763673770428167e-05
U2AF2	0.00024308425300209052
U2SURP	8.31358856050214e-05
UACA	7.336824438962206e-05
UAP1	2.6106934001670842e-05
UAP1L1	0.00014208581983518045
UBA1	0.00012362467548522686
UBA2	0.00012020386575632273
UBA3	0.000350494586805826
UBA5	8.456302059109552e-05
UBA52	0.0001718213058419244
UBA6	7.907192156065381e-05
UBA7	0.0006865774116031583
UBAC1	3.5197634718946884e-05
UBAP1	1.3602111047634593e-05
UBAP2	5.5007229521594266e-05
UBAP2L	0.0001753326449903567
UBASH3A	0.00038827855560377315
UBASH3B	5.037846824267308e-05
UBB	0.001027221366204417
UBC	0.001561415683553088
UBD	0.001159285879897983
UBE2A	0.00020242914979757084
UBE2C	0.00022825838849577722
UBE2D1	2.7950136955671083e-05
UBE2D3	2.6840953927502582e-05
UBE2D4	3.367230116506162e-05
UBE2E1	1.170781965274607e-05
UBE2E2	7.716585256692209e-06
UBE2E3	9.146034736639929e-06
UBE2F	5.279343249699737e-05
UBE2G1	1.0270209204161488e-05
UBE2G2	3.032232632887595e-05
UBE2I	0.0001397233477714126
UBE2J2	0.0003003604325190228
UBE2K	2.3599376976447822e-05
UBE2L3	1.3407162105997024e-05
UBE2L6	0.00012027904738994468
UBE2M	0.0006157635467980296
UBE2N	5.4661236983792945e-05
UBE2NL	0.004230118443316413
UBE2O	0.00018821757952192734
UBE2Q1	9.56846234810066e-05
UBE2Q2	5.190580825994429e-05
UBE2R2	9.724126530334413e-06
UBE2S	0.00015401201293700908
UBE2U	0.00010981942548751981
UBE2V2	3.551893159053776e-05
UBE2W	1.0120125894366126e-05
UBE2Z	0.00019335814762894572
UBE3A	8.845469645296667e-05
UBE3B	0.00030354131534569986
UBE3D	2.3062331717048253e-05
UBE4A	0.00030283147428456067
UBE4B	3.3691133167572957e-05
UBFD1	5.774338838203026e-05
UBIAD1	0.0003502166965810095
UBL4B	0.0019907100199071004
UBL7	0.0005261427162117725
UBLCP1	8.712698758440428e-05
UBN1	0.00042022692253817064
UBN2	0.000179763739085773
UBP1	3.771094560196097e-05
UBQLN1	8.291873963515754e-05
UBQLN3	0.01303538175046555
UBQLN4	0.0004866706321310766
UBQLNL	0.009515570934256055
UBR1	0.0001225370061758651
UBR2	0.00013133295221025632
UBR3	3.5064069847627135e-05
UBR4	0.00034617367606982395
UBR5	0.0001501604840172935
UBR7	9.025270758122743e-05
UBTD2	5.3741048756566485e-05
UBTF	0.00042186464171638645
UBXN1	0.0007701193685021178
UBXN10	0.0007025996185887784
UBXN11	0.00010800594032671797
UBXN2A	3.864784087395651e-05
UBXN2B	7.455824241369883e-05
UBXN4	9.208951100469657e-05
UBXN6	0.00023395461280511582
UBXN7	4.716313729189266e-05
UCHL1	0.0004982561036372695
UCHL3	1.7709772252328836e-05
UCHL5	4.179116952587918e-05
UCK1	0.00026784518548279097
UCKL1	0.00012060543930531267
UCMA	0.0003182939444577067
UCN3	0.00032619332390997064
UCP1	0.0005335609860207021
UCP2	0.0005787037037037037
UCP3	0.001201660476294516
UEVLD	6.763840508640807e-05
UFC1	0.0003289473684210526
UFL1	8.907098957869422e-05
UFM1	7.60225026607876e-05
UFSP2	0.00011344299489506523
UGCG	7.771416729269746e-05
UGDH	3.383407768304236e-05
UGGT1	0.0001340007848617399
UGGT2	4.763757334201396e-05
UGP2	5.926277112717791e-05
UGT2A1	0.0004683475138552806
UGT2A3	0.0012431412894375858
UGT2B10	0.0023021772018680525
UGT2B11	0.0015561569688768606
UGT2B15	0.0017084757063088592
UGT2B17	0.0007976262642376288
UGT2B28	0.002267885368703182
UGT2B4	0.0009814826931885102
UGT2B7	0.00043814098403219525
UGT3A1	0.0008197049062337559
UGT3A2	0.0010731680471093256
UGT8	0.00017550677581516628
UHRF1BP1	0.0001098201146521997
UHRF1BP1L	7.867614277097374e-05
UHRF2	1.0649287030233326e-05
UIMC1	7.65123950079913e-05
ULBP1	0.00020612181799443472
ULBP2	0.000691085003455425
ULBP3	0.0005046257359125315
ULK1	0.00045588441576658716
ULK2	6.17875127436745e-05
ULK3	0.00013831258644536652
ULK4	2.235161322768471e-05
UMOD	0.00038711342423330036
UMODL1	0.0004596558792471582
UMPS	0.00026977810750657583
UNC119B	0.0003029155622870125
UNC13A	0.0001375137513751375
UNC13B	6.164316007495808e-05
UNC13C	0.0002030193030753364
UNC13D	0.0008575348730848388
UNC45A	0.00020909128925688955
UNC45B	0.0005779233288383741
UNC5A	0.00015620784163365
UNC5B	0.00025472345892307353
UNC5C	5.689135303153332e-05
UNC5CL	0.0005758473181967752
UNC5D	7.663613696838136e-05
UNC79	0.00010409521242096104
UNC80	2.6396019480262377e-05
UNC93A	0.0003121516164994426
UNC93B1	0.0005044317936153348
UNCX	0.0004534119247336205
UNG	7.452675510508272e-05
UNK	0.00024268899405411964
UNKL	1.9400147441120552e-05
UPB1	0.00022893772893772894
UPF1	0.00041324590886550225
UPF2	0.00012180465781011466
UPF3A	8.256274768824307e-05
UPF3B	0.00036888701517706575
UPK1A	0.00025746652935118434
UPK1B	0.00022126691111392085
UPK2	8.983111749910169e-05
UPK3A	0.0008262945280940139
UPK3B	7.864804018914854e-06
UPP1	0.00019895548371051978
UPP2	2.312566486286481e-05
UPRT	9.831230542356218e-05
UQCR10	0.000328515111695138
UQCRC1	0.00033405712376816435
UQCRC2	0.00012903225806451613
UQCRFS1	0.00047808764940239046
UQCRH	7.607455306200075e-05
URB2	0.0005888414544383925
URGCP	0.00011877189856879862
URM1	0.0001545037853427409
UROC1	0.0006850816617340787
UROS	5.7685097055175793e-05
USE1	0.00022306491188935982
USF1	0.0010407374368123698
USF2	0.00018445079774970027
USH1C	0.0003958749826804695
USH1G	0.0011149825783972125
USH2A	0.0002098683076369578
USHBP1	0.0008330853912526034
USO1	1.1681560656503708e-05
USP1	0.0001934610176049526
USP10	0.00013759631742219555
USP11	0.0004476275738585497
USP12	9.457159069415547e-06
USP13	2.9272719289258377e-05
USP15	4.455987574160365e-05
USP16	0.0002344351786730969
USP17L2	0.013095861707700367
USP18	0.00014546512473634447
USP19	0.0012410797393732546
USP2	0.0003394817245671608
USP20	0.00010608953957139826
USP21	0.001275306870715766
USP24	5.378006641838203e-05
USP25	9.331280451633974e-05
USP26	0.0002897430944562488
USP28	0.0001673187808896211
USP29	0.003831717234907726
USP3	1.1105434999888945e-05
USP30	0.00012319632874940327
USP31	0.00031867431485022306
USP32	4.93064229833673e-05
USP33	0.0001252642292335395
USP34	5.6476036511757606e-05
USP36	0.00020347761746207916
USP37	8.466683600033866e-05
USP38	7.709505820676895e-05
USP39	0.00010770291228674824
USP4	3.180610995372211e-05
USP40	0.00012053209440950231
USP42	8.821453775582216e-05
USP43	0.00018825079712446907
USP44	0.00042943028914972805
USP45	3.3551792784127765e-05
USP46	5.851032707272834e-05
USP47	5.937234944868533e-05
USP48	2.848786416986364e-05
USP49	5.689091167685962e-05
USP5	0.0006894649751792609
USP50	4.334070125254627e-05
USP51	0.00021805494984736154
USP53	6.02918123718799e-05
USP54	0.00016353229762878168
USP6	0.0005973103966141033
USP6NL	6.336814356686607e-05
USP7	0.00020712510356255177
USP8	0.00011733569743034823
USP9X	7.2874708501166e-05
USP9Y	2.5062028520588457e-05
USPL1	0.00019113149847094801
UST	3.033409977492098e-06
UTP14A	0.00016920473773265651
UTP14C	0.0010102143899427545
UTP15	0.00024204284158296018
UTP18	8.019674935842601e-05
UTP20	0.00024411541025472504
UTP3	0.0004828585224529213
UTP6	0.00019578571253762756
UTRN	2.996476496167154e-05
UTS2	9.588647041902388e-05
UTS2R	0.0015278838808250573
UVRAG	2.133970679242867e-05
UVSSA	0.0001471201235809038
UXS1	5.938477374401204e-05
UXT	0.00013581420616596497
VAC14	8.793373313870667e-05
VAMP3	0.0001967922857423989
VAMP4	7.128091809822511e-05
VAMP7	0.00014405301150823504
VAMP8	4.885436513752504e-05
VANGL1	0.00012439800252350233
VANGL2	0.0003559732308130429
VAPA	4.346030987200939e-05
VAPB	4.840349150518724e-05
VARS	0.005756389592447617
VARS2	0.0004391502442773234
VASH1	0.00024013063106329843
VASH2	0.0001926921502035311
VASN	0.00034246575342465754
VASP	0.00014702999411880024
VAT1	0.0005704506560182544
VAT1L	0.00012005616540607693
VAV1	0.0003307659594575438
VAV2	4.334445841099216e-06
VAV3	3.0458089668615983e-05
VAX1	0.00040899795501022495
VAX2	0.00012174336498660823
VBP1	4.67180565288484e-05
VCAM1	0.0011397192146298503
VCAN	0.0005232862375719519
VCL	6.554905527424086e-05
VCP	0.00023276112889147513
VCPIP1	0.0002581977794990963
VCX	0.001594896331738437
VCX3A	0.0006666666666666666
VCX3B	0.0011911852293031567
VDAC1	3.0104160394966584e-05
VDAC2	9.392317084624777e-05
VDAC3	0.00021018706648917536
VDR	6.895804395582745e-05
VEGFA	0.0003066920198736429
VEGFB	0.0007060484819957637
VEGFC	0.0001465308813832515
VENTX	0.0008839779005524862
VEPH1	2.1907644672608508e-05
VEZF1	0.00011968880909634949
VEZT	8.231033347443676e-05
VGF	0.00032425421530479895
VGLL1	0.00020279862096937742
VGLL2	0.0003746721618583739
VGLL3	0.0002822201317027281
VGLL4	2.4290121207704826e-05
VHL	0.0004459507670353193
VHLL	0.0029615004935834156
VIL1	0.0007309300353770137
VILL	0.00047048983219195986
VIM	0.0008570816370259267
VIP	0.0011152001784320285
VIPR1	0.00018645893759840887
VIPR2	8.562890146682308e-05
VIT	0.00019474691368478095
VKORC1L1	3.476406785946046e-05
VLDLR	0.00015698997880635285
VMAC	0.0003336113427856547
VMO1	0.0017421602787456446
VMP1	7.403952229700214e-06
VN1R1	0.001524390243902439
VN1R2	0.005641748942172073
VN1R4	0.010546500479386385
VNN1	0.0002464647709418035
VNN2	0.0007146868140282812
VOPP1	5.112026407267841e-05
VPREB1	0.008333333333333333
VPREB3	0.0005797101449275362
VPS13A	0.00011057054400707652
VPS13B	7.63611372718711e-05
VPS13C	0.00016339555179638993
VPS13D	0.0002482489582409788
VPS16	0.0004226055553421184
VPS18	0.0010476689366160294
VPS25	0.00032451728054518905
VPS26A	6.079150540031206e-05
VPS26B	8.640428565256837e-05
VPS28	0.001013993104846887
VPS29	9.074410163339382e-05
VPS33A	0.0002435262602483968
VPS33B	8.268904783561417e-05
VPS35	0.00032957813998082453
VPS36	5.259559248934939e-05
VPS37A	5.370953881409338e-05
VPS37B	0.00019287023047992542
VPS37D	0.00046652670865407047
VPS39	0.0004031039000302328
VPS41	7.162263466249027e-05
VPS45	0.00010238558410975735
VPS4A	7.304601899196493e-05
VPS4B	6.007268795242243e-05
VPS52	0.002354326074161271
VPS53	9.38751179306169e-06
VPS54	0.00011030049004932008
VPS72	0.00011841793637009553
VPS8	4.574356159370569e-05
VRK1	1.4878959663140353e-05
VRK2	2.3784135189024415e-05
VRK3	0.00016168475514864893
VRTN	0.000632255571752226
VSIG1	0.00017536680890863388
VSIG10	0.00015186448165891236
VSIG2	0.0014687368862778011
VSIG4	5.4386251155707835e-05
VSIG8	0.00011988970147464332
VSNL1	5.0894038611610624e-05
VSTM1	0.0004756139744033207
VSTM2A	0.0006259780907668231
VSTM2L	0.00014200175135493337
VSTM4	0.00021725391057039026
VSX1	0.00026143790849673205
VSX2	0.00034384939396544313
VTA1	3.873016692701946e-05
VTCN1	0.0001484847134987453
VTI1A	5.380003066601748e-06
VTI1B	3.6028246144977665e-05
VWA1	0.0004986909362922329
VWA2	0.0004401576912772228
VWA3A	0.0003104240392375986
VWA3B	0.00015032075797031608
VWA5A	0.0008652924997682252
VWA7	0.001279317697228145
VWC2	3.371794266601029e-05
VWC2L	7.742980690197386e-05
VWCE	0.00035008348144557547
VWF	0.00036385136671669623
WAC	4.414085346340172e-05
WARS	0.00011623311713973545
WARS2	3.6544698734639804e-05
WAS	0.0002697053469085025
WASF1	3.741348132443724e-05
WASF2	8.145312372729494e-05
WASF3	0.00011429006819307402
WASL	0.00010427218018232736
WBP1	0.00078064012490242
WBP11	0.0005860290670417253
WBP1L	1.3832406562093672e-05
WBP2	0.0002775721687638786
WBP2NL	0.00015067552861997957
WBP4	0.00013200158401900823
WDFY1	2.230375483712683e-05
WDFY2	1.126589194883032e-05
WDFY3	0.0001549656380541706
WDHD1	6.806193636208951e-05
WDPCP	9.908572188902683e-06
WDR1	0.00011734334663224596
WDR11	0.00013710603437933812
WDR12	2.856816363844132e-05
WDR13	0.0001320044881525972
WDR17	0.0001624028788047148
WDR18	0.00043878894251864854
WDR19	0.00010637680598804711
WDR20	4.6869141357330336e-05
WDR24	0.0013740982480247338
WDR25	7.798030997173214e-05
WDR27	3.2672798261807135e-05
WDR3	0.0002987344522296453
WDR31	0.0001846653863199882
WDR33	0.0002087777424771933
WDR34	4.324137334601747e-05
WDR35	0.00011268169924002454
WDR36	0.00018047749187851287
WDR37	1.2083277951642721e-05
WDR38	0.0004540295119182747
WDR4	5.483358008444371e-05
WDR41	1.541299109642881e-05
WDR43	7.465611526904198e-05
WDR44	5.7754504851378404e-05
WDR46	0.0003850226200789296
WDR47	0.00016663426555947453
WDR48	0.0001791071508529978
WDR49	0.00021677248586700438
WDR5	8.128098837681866e-05
WDR53	0.00013803575125957622
WDR54	0.0004905567819475104
WDR55	0.00021168501270110075
WDR59	0.0001263793117066736
WDR5B	0.0007199424046076314
WDR6	0.0011247328759419637
WDR60	9.983128512813345e-05
WDR61	4.553941436313129e-05
WDR62	0.0004181184668989547
WDR63	5.9705502608384143e-05
WDR64	9.34236428547596e-05
WDR66	0.00012781037587869634
WDR7	2.1038568956539577e-05
WDR70	1.870542430582834e-05
WDR72	0.00015654037738272516
WDR73	8.639308855291577e-05
WDR74	0.00010563008344776593
WDR75	0.0002929801945388492
WDR76	9.648784253184099e-05
WDR77	0.00010541851149061775
WDR78	8.928411992642988e-05
WDR81	0.000226490306214894
WDR82	8.92883716777285e-05
WDR83	0.00011071744906997343
WDR86	0.00014360388304899765
WDR88	0.0003203294817526599
WDR89	2.231047253580831e-05
WDR90	0.0006478781988986071
WDR91	0.0003246050638389959
WDR92	5.77634011090573e-05
WDR93	0.00028387047936261615
WDSUB1	1.960553660353684e-05
WDTC1	0.00010795784246251839
WDYHV1	1.98000198000198e-05
WEE1	0.0001011326860841424
WEE2	0.0006545073741164151
WFDC1	0.00011364282061480765
WFDC10A	0.0011976047904191617
WFDC10B	0.0001964057743297653
WFDC11	4.6068088635002536e-05
WFDC12	0.0038461538461538464
WFDC13	0.00029407440082340834
WFDC2	0.0002536783358701167
WFDC3	9.09338910611985e-05
WFDC5	0.00017482517482517483
WFDC8	0.0005324246619103397
WFDC9	0.000128595310557675
WFIKKN1	0.0006151322534344885
WFIKKN2	0.001558846453624318
WFS1	0.0005685898970553029
WHAMM	7.92675676746859e-05
WIF1	0.0001268677755850014
WIPF1	2.4322220780905434e-05
WIPF2	0.00012339585389930897
WIPF3	2.712967986977754e-05
WIPI1	0.00010939422945439628
WIPI2	0.0001145790366194601
WIZ	0.00045705445979678656
WLS	2.9704220227088765e-05
WNK1	0.00016996204181066228
WNK2	0.000213776021701952
WNK3	7.839873597114926e-05
WNK4	0.0012916717923483823
WNT11	0.0002457908320019663
WNT16	0.000508356103450467
WNT2B	9.43040362127499e-05
WNT3A	0.00018447121326716965
WNT4	7.500750075007501e-05
WNT5A	0.00024762690879075525
WNT5B	7.669234439975458e-05
WNT6	0.00013878287419332455
WNT7A	0.0002505363042763415
WNT7B	0.00010569521024538905
WNT8A	0.0008261536645816122
WNT8B	0.0003864174274259769
WNT9A	0.00027357909855687027
WNT9B	0.00018681462384875487
WRAP53	0.00040158338592163385
WRAP73	0.00022733472765299628
WRB	6.213238339822715e-05
WRN	0.0001286008230452675
WRNIP1	0.00023214783173925157
WSB1	0.0003068268984914344
WSB2	6.774379297496867e-05
WSCD1	1.9875466008694095e-05
WSCD2	0.00014867923281515868
WT1	0.0001253787483021628
WTAP	3.2537255157154944e-05
WTIP	0.0002363693665300977
WWC1	0.00011624559927374178
WWC2	5.417998591320366e-05
WWC3	6.981290142418318e-05
WWOX	4.491338005522549e-06
WWP1	4.422104626995475e-05
WWP2	6.130353609942319e-05
WWTR1	3.644995648786444e-05
XAB2	0.00099601593625498
XAF1	0.00019801980198019803
XAGE3	0.00036101083032490973
XAGE5	0.0003280301787764474
XCL2	0.0003094059405940594
XCR1	0.0013062138458667662
XDH	0.000995099136751499
XIAP	3.68629619389918e-05
XIRP1	0.007031749414020882
XIRP2	0.00048752107653272854
XK	8.62608095576977e-05
XKR3	0.0006007260950191971
XKR4	7.2782852359984e-05
XKR6	7.860605266605529e-05
XKR7	0.0003391267486222976
XKR9	9.09045832438061e-05
XKRX	6.253517603652055e-05
XPC	0.00011892020454275182
XPNPEP1	8.505281779985371e-05
XPNPEP2	0.00013087292239235702
XPNPEP3	8.125897234486307e-05
XPO1	4.936077792586011e-05
XPO4	8.749741484910673e-05
XPO5	0.00013025679196129514
XPO6	0.00018430591270920916
XPO7	0.0001265589764830411
XPOT	0.00014964619364217458
XPR1	1.9361309134278424e-05
XRCC1	0.00021371517110570888
XRCC2	6.372267890142101e-05
XRCC3	5.588153115395362e-05
